DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-12-13,09:45:00,110.35,110.35,110.35,110.35,200
2019-12-13,09:46:00,110.35,110.35,110.35,110.35,301
2019-12-13,09:47:00,110.35,110.35,110.35,110.35,63
2019-12-13,09:48:00,110.35,110.35,110.35,110.35,132
2019-12-13,09:49:00,110.35,110.35,110.35,110.35,38
2019-12-13,09:50:00,110.35,110.36,110.35,110.36,327
2019-12-13,09:51:00,110.35,110.36,110.35,110.36,108
2019-12-13,09:52:00,110.36,110.36,110.36,110.36,0
2019-12-13,09:53:00,110.36,110.36,110.36,110.36,50
2019-12-13,09:54:00,110.36,110.36,110.36,110.36,31
2019-12-13,09:55:00,110.36,110.36,110.36,110.36,19
2019-12-13,09:56:00,110.36,110.36,110.36,110.36,0
2019-12-13,09:57:00,110.36,110.36,110.36,110.36,1
2019-12-13,09:58:00,110.35,110.35,110.35,110.35,305
2019-12-13,09:59:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:00:00,110.35,110.35,110.35,110.35,50
2019-12-13,10:01:00,110.36,110.36,110.36,110.36,8
2019-12-13,10:02:00,110.36,110.36,110.36,110.36,408
2019-12-13,10:03:00,110.36,110.36,110.36,110.36,35
2019-12-13,10:04:00,110.36,110.36,110.36,110.36,118
2019-12-13,10:05:00,110.36,110.36,110.36,110.36,20
2019-12-13,10:06:00,110.36,110.36,110.36,110.36,0
2019-12-13,10:07:00,110.36,110.36,110.36,110.36,35
2019-12-13,10:08:00,110.36,110.36,110.36,110.36,8
2019-12-13,10:09:00,110.36,110.36,110.36,110.36,0
2019-12-13,10:10:00,110.36,110.36,110.36,110.36,30
2019-12-13,10:11:00,110.36,110.36,110.36,110.36,0
2019-12-13,10:12:00,110.36,110.36,110.35,110.36,10
2019-12-13,10:13:00,110.36,110.36,110.36,110.36,0
2019-12-13,10:14:00,110.36,110.36,110.36,110.36,0
2019-12-13,10:15:00,110.35,110.35,110.35,110.35,50
2019-12-13,10:16:00,110.35,110.35,110.34,110.35,150
2019-12-13,10:17:00,110.35,110.35,110.35,110.35,25
2019-12-13,10:18:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:19:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:20:00,110.35,110.35,110.35,110.35,1
2019-12-13,10:21:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:22:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:23:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:24:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:25:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:26:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:27:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:28:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:29:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:30:00,110.36,110.36,110.36,110.36,91
2019-12-13,10:31:00,110.36,110.36,110.36,110.36,0
2019-12-13,10:32:00,110.36,110.36,110.36,110.36,151
2019-12-13,10:33:00,110.36,110.36,110.36,110.36,0
2019-12-13,10:34:00,110.35,110.35,110.35,110.35,179
2019-12-13,10:35:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:36:00,110.35,110.35,110.35,110.35,62
2019-12-13,10:37:00,110.34,110.34,110.34,110.34,1
2019-12-13,10:38:00,110.34,110.34,110.34,110.34,0
2019-12-13,10:39:00,110.34,110.34,110.34,110.34,0
2019-12-13,10:40:00,110.34,110.34,110.34,110.34,0
2019-12-13,10:41:00,110.34,110.34,110.34,110.34,8
2019-12-13,10:42:00,110.34,110.34,110.34,110.34,0
2019-12-13,10:43:00,110.34,110.34,110.34,110.34,0
2019-12-13,10:44:00,110.35,110.35,110.35,110.35,89
2019-12-13,10:45:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:46:00,110.35,110.35,110.35,110.35,0
2019-12-13,10:47:00,110.36,110.36,110.36,110.36,41
2019-12-13,10:48:00,110.36,110.36,110.36,110.36,165
2019-12-13,10:49:00,110.37,110.37,110.37,110.37,86
2019-12-13,10:50:00,110.37,110.37,110.37,110.37,0
2019-12-13,10:51:00,110.37,110.37,110.37,110.37,14
2019-12-13,10:52:00,110.37,110.37,110.37,110.37,68
2019-12-13,10:53:00,110.37,110.37,110.37,110.37,0
2019-12-13,10:54:00,110.37,110.37,110.37,110.37,8
2019-12-13,10:55:00,110.38,110.38,110.38,110.38,46
2019-12-13,10:56:00,110.38,110.38,110.38,110.38,20
2019-12-13,10:57:00,110.38,110.38,110.38,110.38,151
2019-12-13,10:58:00,110.38,110.38,110.38,110.38,266
2019-12-13,10:59:00,110.38,110.38,110.38,110.38,113
2019-12-13,11:00:00,110.38,110.38,110.38,110.38,0
2019-12-13,11:01:00,110.38,110.38,110.38,110.38,0
2019-12-13,11:02:00,110.38,110.38,110.38,110.38,0
2019-12-13,11:03:00,110.38,110.38,110.37,110.37,110
2019-12-13,11:04:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:05:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:06:00,110.37,110.37,110.37,110.37,122
2019-12-13,11:07:00,110.36,110.36,110.36,110.36,8
2019-12-13,11:08:00,110.36,110.36,110.36,110.36,0
2019-12-13,11:09:00,110.36,110.36,110.36,110.36,328
2019-12-13,11:10:00,110.36,110.36,110.36,110.36,101
2019-12-13,11:11:00,110.36,110.36,110.36,110.36,0
2019-12-13,11:12:00,110.36,110.36,110.36,110.36,1
2019-12-13,11:13:00,110.36,110.36,110.36,110.36,0
2019-12-13,11:14:00,110.36,110.36,110.36,110.36,21
2019-12-13,11:15:00,110.36,110.36,110.36,110.36,0
2019-12-13,11:16:00,110.36,110.36,110.36,110.36,1
2019-12-13,11:17:00,110.36,110.36,110.36,110.36,0
2019-12-13,11:18:00,110.36,110.36,110.36,110.36,0
2019-12-13,11:19:00,110.36,110.36,110.36,110.36,0
2019-12-13,11:20:00,110.37,110.37,110.37,110.37,1
2019-12-13,11:21:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:22:00,110.37,110.37,110.37,110.37,100
2019-12-13,11:23:00,110.37,110.37,110.37,110.37,204
2019-12-13,11:24:00,110.37,110.37,110.37,110.37,44
2019-12-13,11:25:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:26:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:27:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:28:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:29:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:30:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:31:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:32:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:33:00,110.38,110.38,110.38,110.38,254
2019-12-13,11:34:00,110.38,110.38,110.38,110.38,0
2019-12-13,11:35:00,110.38,110.38,110.38,110.38,0
2019-12-13,11:36:00,110.37,110.37,110.37,110.37,1
2019-12-13,11:37:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:38:00,110.37,110.37,110.37,110.37,1
2019-12-13,11:39:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:40:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:41:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:42:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:43:00,110.37,110.37,110.37,110.37,1
2019-12-13,11:44:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:45:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:46:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:47:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:48:00,110.38,110.38,110.37,110.37,3
2019-12-13,11:49:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:50:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:51:00,110.37,110.37,110.37,110.37,2
2019-12-13,11:52:00,110.37,110.37,110.37,110.37,0
2019-12-13,11:53:00,110.37,110.37,110.37,110.37,1
2019-12-13,11:54:00,110.37,110.37,110.37,110.37,10
2019-12-13,11:55:00,110.37,110.37,110.37,110.37,1
2019-12-13,11:56:00,110.37,110.37,110.37,110.37,1
2019-12-13,11:57:00,110.37,110.37,110.37,110.37,1
2019-12-13,11:58:00,110.37,110.37,110.37,110.37,2
2019-12-13,11:59:00,110.37,110.37,110.37,110.37,3
2019-12-13,12:00:00,110.37,110.37,110.37,110.37,1
2019-12-13,12:01:00,110.37,110.37,110.37,110.37,2
2019-12-13,12:02:00,110.37,110.37,110.37,110.37,1
2019-12-13,12:03:00,110.37,110.37,110.37,110.37,53
2019-12-13,12:04:00,110.37,110.37,110.37,110.37,2
2019-12-13,12:05:00,110.37,110.38,110.37,110.38,216
2019-12-13,12:06:00,110.38,110.38,110.38,110.38,292
2019-12-13,12:07:00,110.38,110.38,110.38,110.38,0
2019-12-13,12:08:00,110.38,110.38,110.38,110.38,0
2019-12-13,12:09:00,110.38,110.38,110.38,110.38,0
2019-12-13,12:10:00,110.38,110.38,110.38,110.38,0
2019-12-13,12:11:00,110.37,110.37,110.37,110.37,1
2019-12-13,12:12:00,110.37,110.37,110.37,110.37,1
2019-12-13,12:13:00,110.37,110.37,110.37,110.37,68
2019-12-13,12:14:00,110.36,110.36,110.36,110.36,3
2019-12-13,12:15:00,110.36,110.36,110.36,110.36,0
2019-12-13,12:16:00,110.36,110.36,110.35,110.35,81
2019-12-13,12:17:00,110.35,110.35,110.35,110.35,2
2019-12-13,12:18:00,110.36,110.36,110.36,110.36,26
2019-12-13,12:19:00,110.36,110.36,110.36,110.36,0
2019-12-13,12:20:00,110.36,110.36,110.36,110.36,0
2019-12-13,12:21:00,110.36,110.36,110.36,110.36,1
2019-12-13,12:22:00,110.36,110.36,110.36,110.36,1
2019-12-13,12:23:00,110.36,110.36,110.36,110.36,1
2019-12-13,12:24:00,110.36,110.36,110.36,110.36,0
2019-12-13,12:25:00,110.36,110.36,110.36,110.36,3
2019-12-13,12:26:00,110.36,110.36,110.35,110.35,19
2019-12-13,12:27:00,110.36,110.36,110.36,110.36,8
2019-12-13,12:28:00,110.36,110.36,110.36,110.36,0
2019-12-13,12:29:00,110.36,110.36,110.35,110.35,9
2019-12-13,12:30:00,110.35,110.35,110.35,110.35,0
2019-12-13,12:31:00,110.36,110.37,110.36,110.37,60
2019-12-13,12:32:00,110.37,110.37,110.37,110.37,0
2019-12-13,12:33:00,110.36,110.36,110.36,110.36,1
2019-12-13,12:34:00,110.36,110.36,110.36,110.36,0
2019-12-13,12:35:00,110.37,110.37,110.36,110.36,11
2019-12-13,12:36:00,110.37,110.37,110.36,110.36,2
2019-12-13,12:37:00,110.37,110.37,110.37,110.37,42
2019-12-13,12:38:00,110.36,110.36,110.36,110.36,3
2019-12-13,12:39:00,110.36,110.36,110.36,110.36,1
2019-12-13,12:40:00,110.36,110.36,110.36,110.36,2
2019-12-13,12:41:00,110.36,110.36,110.36,110.36,35
2019-12-13,12:42:00,110.36,110.36,110.36,110.36,1
2019-12-13,12:43:00,110.36,110.36,110.36,110.36,1
2019-12-13,12:44:00,110.36,110.36,110.36,110.36,3
2019-12-13,12:45:00,110.36,110.36,110.36,110.36,0
2019-12-13,12:46:00,110.36,110.36,110.36,110.36,1
2019-12-13,12:47:00,110.36,110.38,110.36,110.38,168
2019-12-13,12:48:00,110.38,110.38,110.38,110.38,0
2019-12-13,12:49:00,110.38,110.38,110.38,110.38,16
2019-12-13,12:50:00,110.38,110.38,110.38,110.38,0
2019-12-13,12:51:00,110.39,110.39,110.39,110.39,18
2019-12-13,12:52:00,110.39,110.39,110.39,110.39,0
2019-12-13,12:53:00,110.39,110.39,110.39,110.39,0
2019-12-13,12:54:00,110.39,110.39,110.39,110.39,189
2019-12-13,12:55:00,110.39,110.39,110.39,110.39,0
2019-12-13,12:56:00,110.39,110.39,110.39,110.39,93
2019-12-13,12:57:00,110.39,110.39,110.39,110.39,0
2019-12-13,12:58:00,110.39,110.39,110.39,110.39,0
2019-12-13,12:59:00,110.39,110.39,110.39,110.39,52
2019-12-13,13:00:00,110.39,110.39,110.39,110.39,3
2019-12-13,13:01:00,110.39,110.39,110.39,110.39,0
2019-12-13,13:02:00,110.39,110.39,110.39,110.39,0
2019-12-13,13:03:00,110.39,110.4,110.38,110.38,7
2019-12-13,13:04:00,110.38,110.38,110.38,110.38,0
2019-12-13,13:05:00,110.38,110.38,110.38,110.38,0
2019-12-13,13:06:00,110.38,110.38,110.38,110.38,2
2019-12-13,13:07:00,110.38,110.38,110.38,110.38,1
2019-12-13,13:08:00,110.38,110.38,110.38,110.38,3
2019-12-13,13:09:00,110.38,110.38,110.38,110.38,1
2019-12-13,13:10:00,110.38,110.4,110.38,110.4,52
2019-12-13,13:11:00,110.4,110.41,110.39,110.41,160
2019-12-13,13:12:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:13:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:14:00,110.41,110.41,110.41,110.41,1
2019-12-13,13:15:00,110.4,110.41,110.4,110.41,113
2019-12-13,13:16:00,110.4,110.41,110.4,110.4,28
2019-12-13,13:17:00,110.4,110.4,110.4,110.4,2
2019-12-13,13:18:00,110.4,110.4,110.4,110.4,90
2019-12-13,13:19:00,110.4,110.4,110.4,110.4,0
2019-12-13,13:20:00,110.4,110.4,110.4,110.4,152
2019-12-13,13:21:00,110.4,110.4,110.4,110.4,210
2019-12-13,13:22:00,110.39,110.41,110.39,110.41,8
2019-12-13,13:23:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:24:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:25:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:26:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:27:00,110.39,110.4,110.39,110.4,175
2019-12-13,13:28:00,110.4,110.4,110.4,110.4,1
2019-12-13,13:29:00,110.4,110.4,110.4,110.4,0
2019-12-13,13:30:00,110.41,110.41,110.4,110.41,847
2019-12-13,13:31:00,110.41,110.41,110.41,110.41,101
2019-12-13,13:32:00,110.41,110.41,110.41,110.41,14
2019-12-13,13:33:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:34:00,110.41,110.41,110.41,110.41,71
2019-12-13,13:35:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:36:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:37:00,110.4,110.41,110.4,110.41,35
2019-12-13,13:38:00,110.41,110.41,110.41,110.41,100
2019-12-13,13:39:00,110.41,110.41,110.41,110.41,25
2019-12-13,13:40:00,110.41,110.41,110.41,110.41,200
2019-12-13,13:41:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:42:00,110.4,110.41,110.4,110.41,11
2019-12-13,13:43:00,110.4,110.41,110.4,110.41,130
2019-12-13,13:44:00,110.41,110.41,110.41,110.41,2
2019-12-13,13:45:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:46:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:47:00,110.4,110.4,110.4,110.4,1
2019-12-13,13:48:00,110.4,110.4,110.4,110.4,2
2019-12-13,13:49:00,110.4,110.4,110.4,110.4,1
2019-12-13,13:50:00,110.4,110.4,110.4,110.4,2
2019-12-13,13:51:00,110.4,110.4,110.4,110.4,2
2019-12-13,13:52:00,110.41,110.41,110.41,110.41,102
2019-12-13,13:53:00,110.4,110.4,110.4,110.4,1
2019-12-13,13:54:00,110.4,110.4,110.4,110.4,1
2019-12-13,13:55:00,110.41,110.41,110.41,110.41,89
2019-12-13,13:56:00,110.41,110.41,110.41,110.41,77
2019-12-13,13:57:00,110.41,110.41,110.41,110.41,161
2019-12-13,13:58:00,110.41,110.41,110.41,110.41,0
2019-12-13,13:59:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:00:00,110.41,110.41,110.41,110.41,433
2019-12-13,14:01:00,110.41,110.41,110.41,110.41,107
2019-12-13,14:02:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:03:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:04:00,110.41,110.41,110.41,110.41,65
2019-12-13,14:05:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:06:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:07:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:08:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:09:00,110.41,110.41,110.4,110.4,25
2019-12-13,14:10:00,110.4,110.4,110.4,110.4,1
2019-12-13,14:11:00,110.4,110.4,110.4,110.4,2
2019-12-13,14:12:00,110.4,110.4,110.4,110.4,3
2019-12-13,14:13:00,110.4,110.4,110.4,110.4,0
2019-12-13,14:14:00,110.4,110.4,110.4,110.4,2
2019-12-13,14:15:00,110.4,110.4,110.4,110.4,1
2019-12-13,14:16:00,110.4,110.4,110.4,110.4,2
2019-12-13,14:17:00,110.4,110.4,110.4,110.4,1
2019-12-13,14:18:00,110.4,110.41,110.4,110.41,1331
2019-12-13,14:19:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:20:00,110.41,110.41,110.41,110.41,150
2019-12-13,14:21:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:22:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:23:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:24:00,110.41,110.41,110.41,110.41,0
2019-12-13,14:25:00,110.41,110.41,110.41,110.41,10
2019-12-13,14:26:00,110.42,110.42,110.42,110.42,201
2019-12-13,14:27:00,110.42,110.42,110.42,110.42,100
2019-12-13,14:28:00,110.42,110.42,110.42,110.42,80
2019-12-13,14:29:00,110.42,110.42,110.42,110.42,206
2019-12-13,14:30:00,110.42,110.42,110.42,110.42,0
2019-12-13,14:31:00,110.42,110.42,110.42,110.42,360
2019-12-13,14:32:00,110.42,110.42,110.42,110.42,1
2019-12-13,14:33:00,110.42,110.42,110.42,110.42,0
2019-12-13,14:34:00,110.41,110.42,110.41,110.41,42
2019-12-13,14:35:00,110.41,110.41,110.41,110.41,125
2019-12-13,14:36:00,110.41,110.41,110.41,110.41,104
2019-12-13,14:37:00,110.4,110.4,110.4,110.4,2
2019-12-13,14:38:00,110.4,110.4,110.4,110.4,3
2019-12-13,14:39:00,110.41,110.41,110.41,110.41,9
2019-12-13,14:40:00,110.4,110.4,110.4,110.4,304
2019-12-13,14:41:00,110.4,110.4,110.4,110.4,9
2019-12-13,14:42:00,110.4,110.4,110.4,110.4,11
2019-12-13,14:43:00,110.4,110.4,110.4,110.4,3
2019-12-13,14:44:00,110.4,110.4,110.4,110.4,1
2019-12-13,14:45:00,110.4,110.4,110.4,110.4,2
2019-12-13,14:46:00,110.4,110.4,110.4,110.4,296
2019-12-13,14:47:00,110.39,110.39,110.39,110.39,12
2019-12-13,14:48:00,110.4,110.4,110.4,110.4,296
2019-12-13,14:49:00,110.4,110.4,110.4,110.4,1
2019-12-13,14:50:00,110.4,110.4,110.4,110.4,0
2019-12-13,14:51:00,110.4,110.4,110.4,110.4,257
2019-12-13,14:52:00,110.4,110.4,110.39,110.39,31
2019-12-13,14:53:00,110.4,110.4,110.4,110.4,53
2019-12-13,14:54:00,110.4,110.4,110.4,110.4,0
2019-12-13,14:55:00,110.4,110.4,110.4,110.4,0
2019-12-13,14:56:00,110.41,110.41,110.41,110.41,1
2019-12-13,14:57:00,110.4,110.4,110.4,110.4,2
2019-12-13,14:58:00,110.41,110.41,110.41,110.41,727
2019-12-13,14:59:00,110.41,110.41,110.4,110.4,138
2019-12-13,15:00:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:01:00,110.41,110.41,110.41,110.41,5
2019-12-13,15:02:00,110.41,110.41,110.41,110.41,0
2019-12-13,15:03:00,110.41,110.41,110.41,110.41,103
2019-12-13,15:04:00,110.42,110.42,110.42,110.42,5
2019-12-13,15:05:00,110.42,110.42,110.42,110.42,0
2019-12-13,15:06:00,110.42,110.42,110.42,110.42,0
2019-12-13,15:07:00,110.41,110.41,110.41,110.41,2
2019-12-13,15:08:00,110.41,110.41,110.41,110.41,7
2019-12-13,15:09:00,110.41,110.41,110.41,110.41,3
2019-12-13,15:10:00,110.41,110.41,110.41,110.41,1
2019-12-13,15:11:00,110.41,110.41,110.41,110.41,2
2019-12-13,15:12:00,110.41,110.41,110.41,110.41,142
2019-12-13,15:13:00,110.42,110.42,110.42,110.42,146
2019-12-13,15:14:00,110.42,110.42,110.42,110.42,0
2019-12-13,15:15:00,110.42,110.42,110.42,110.42,0
2019-12-13,15:16:00,110.42,110.42,110.42,110.42,0
2019-12-13,15:17:00,110.41,110.41,110.41,110.41,50
2019-12-13,15:18:00,110.41,110.41,110.4,110.4,21
2019-12-13,15:19:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:20:00,110.4,110.41,110.4,110.41,5
2019-12-13,15:21:00,110.4,110.4,110.4,110.4,1
2019-12-13,15:22:00,110.4,110.4,110.4,110.4,3
2019-12-13,15:23:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:24:00,110.4,110.4,110.4,110.4,2
2019-12-13,15:25:00,110.4,110.4,110.4,110.4,33
2019-12-13,15:26:00,110.4,110.4,110.4,110.4,1
2019-12-13,15:27:00,110.4,110.4,110.4,110.4,1
2019-12-13,15:28:00,110.4,110.4,110.4,110.4,2
2019-12-13,15:29:00,110.4,110.4,110.4,110.4,4
2019-12-13,15:30:00,110.4,110.4,110.4,110.4,13
2019-12-13,15:31:00,110.4,110.4,110.4,110.4,50
2019-12-13,15:32:00,110.41,110.41,110.41,110.41,108
2019-12-13,15:33:00,110.41,110.41,110.41,110.41,41
2019-12-13,15:34:00,110.41,110.41,110.41,110.41,0
2019-12-13,15:35:00,110.41,110.41,110.4,110.4,7
2019-12-13,15:36:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:37:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:38:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:39:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:40:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:41:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:42:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:43:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:44:00,110.4,110.4,110.4,110.4,0
2019-12-13,15:45:00,110.4,110.4,110.4,110.4,3861
2019-12-16,09:01:00,110.44,110.46,110.44,110.45,857
2019-12-16,09:02:00,110.45,110.45,110.45,110.45,1
2019-12-16,09:03:00,110.45,110.45,110.44,110.45,260
2019-12-16,09:04:00,110.45,110.45,110.44,110.44,513
2019-12-16,09:05:00,110.44,110.44,110.44,110.44,2
2019-12-16,09:06:00,110.45,110.46,110.45,110.46,238
2019-12-16,09:07:00,110.46,110.47,110.46,110.47,376
2019-12-16,09:08:00,110.47,110.48,110.47,110.47,1117
2019-12-16,09:09:00,110.47,110.47,110.47,110.47,107
2019-12-16,09:10:00,110.47,110.47,110.47,110.47,7
2019-12-16,09:11:00,110.47,110.48,110.47,110.48,158
2019-12-16,09:12:00,110.47,110.47,110.47,110.47,44
2019-12-16,09:13:00,110.47,110.47,110.47,110.47,4
2019-12-16,09:14:00,110.47,110.47,110.47,110.47,8
2019-12-16,09:15:00,110.47,110.48,110.47,110.47,342
2019-12-16,09:16:00,110.47,110.48,110.47,110.48,3
2019-12-16,09:17:00,110.48,110.48,110.47,110.47,205
2019-12-16,09:18:00,110.47,110.48,110.47,110.47,115
2019-12-16,09:19:00,110.47,110.47,110.47,110.47,4
2019-12-16,09:20:00,110.47,110.47,110.46,110.47,39
2019-12-16,09:21:00,110.47,110.47,110.46,110.46,310
2019-12-16,09:22:00,110.46,110.47,110.46,110.46,252
2019-12-16,09:23:00,110.46,110.46,110.46,110.46,3
2019-12-16,09:24:00,110.46,110.47,110.46,110.47,74
2019-12-16,09:25:00,110.47,110.47,110.46,110.46,104
2019-12-16,09:26:00,110.46,110.47,110.46,110.46,114
2019-12-16,09:27:00,110.46,110.47,110.46,110.47,23
2019-12-16,09:28:00,110.47,110.47,110.47,110.47,4
2019-12-16,09:29:00,110.47,110.47,110.47,110.47,3
2019-12-16,09:30:00,110.47,110.48,110.47,110.47,130
2019-12-16,09:31:00,110.47,110.48,110.47,110.47,9
2019-12-16,09:32:00,110.47,110.47,110.47,110.47,3
2019-12-16,09:33:00,110.47,110.47,110.47,110.47,74
2019-12-16,09:34:00,110.47,110.47,110.47,110.47,76
2019-12-16,09:35:00,110.47,110.47,110.47,110.47,61
2019-12-16,09:36:00,110.47,110.48,110.47,110.48,265
2019-12-16,09:37:00,110.48,110.48,110.48,110.48,112
2019-12-16,09:38:00,110.49,110.49,110.48,110.48,26
2019-12-16,09:39:00,110.48,110.49,110.48,110.49,107
2019-12-16,09:40:00,110.48,110.49,110.47,110.48,8
2019-12-16,09:41:00,110.48,110.48,110.48,110.48,6
2019-12-16,09:42:00,110.48,110.48,110.48,110.48,106
2019-12-16,09:43:00,110.48,110.48,110.48,110.48,5
2019-12-16,09:44:00,110.48,110.49,110.48,110.49,16
2019-12-16,09:45:00,110.48,110.48,110.48,110.48,40
2019-12-16,09:46:00,110.48,110.48,110.48,110.48,3
2019-12-16,09:47:00,110.48,110.48,110.48,110.48,17
2019-12-16,09:48:00,110.48,110.48,110.48,110.48,5
2019-12-16,09:49:00,110.48,110.48,110.48,110.48,11
2019-12-16,09:50:00,110.48,110.48,110.47,110.47,186
2019-12-16,09:51:00,110.47,110.47,110.47,110.47,4
2019-12-16,09:52:00,110.47,110.47,110.47,110.47,5
2019-12-16,09:53:00,110.47,110.47,110.47,110.47,4
2019-12-16,09:54:00,110.47,110.47,110.47,110.47,4
2019-12-16,09:55:00,110.47,110.48,110.47,110.48,29
2019-12-16,09:56:00,110.48,110.48,110.47,110.47,122
2019-12-16,09:57:00,110.47,110.47,110.47,110.47,53
2019-12-16,09:58:00,110.47,110.47,110.47,110.47,13
2019-12-16,09:59:00,110.47,110.47,110.47,110.47,42
2019-12-16,10:00:00,110.48,110.48,110.48,110.48,3
2019-12-16,10:01:00,110.48,110.48,110.48,110.48,4
2019-12-16,10:02:00,110.48,110.48,110.48,110.48,6
2019-12-16,10:03:00,110.48,110.49,110.48,110.48,1062
2019-12-16,10:04:00,110.48,110.48,110.48,110.48,62
2019-12-16,10:05:00,110.48,110.48,110.47,110.47,173
2019-12-16,10:06:00,110.48,110.48,110.48,110.48,5
2019-12-16,10:07:00,110.48,110.48,110.48,110.48,5
2019-12-16,10:08:00,110.48,110.48,110.48,110.48,6
2019-12-16,10:09:00,110.48,110.48,110.48,110.48,6
2019-12-16,10:10:00,110.48,110.48,110.48,110.48,5
2019-12-16,10:11:00,110.48,110.48,110.48,110.48,7
2019-12-16,10:12:00,110.48,110.48,110.48,110.48,5
2019-12-16,10:13:00,110.48,110.48,110.47,110.47,287
2019-12-16,10:14:00,110.47,110.48,110.47,110.47,92
2019-12-16,10:15:00,110.47,110.47,110.47,110.47,204
2019-12-16,10:16:00,110.48,110.48,110.48,110.48,4
2019-12-16,10:17:00,110.48,110.48,110.47,110.47,145
2019-12-16,10:18:00,110.47,110.47,110.47,110.47,139
2019-12-16,10:19:00,110.48,110.48,110.47,110.47,4
2019-12-16,10:20:00,110.47,110.47,110.46,110.47,318
2019-12-16,10:21:00,110.47,110.48,110.47,110.48,3
2019-12-16,10:22:00,110.48,110.48,110.47,110.47,54
2019-12-16,10:23:00,110.47,110.48,110.47,110.48,23
2019-12-16,10:24:00,110.48,110.48,110.48,110.48,3
2019-12-16,10:25:00,110.48,110.48,110.48,110.48,305
2019-12-16,10:26:00,110.48,110.48,110.48,110.48,4
2019-12-16,10:27:00,110.48,110.48,110.47,110.47,22
2019-12-16,10:28:00,110.48,110.48,110.48,110.48,454
